Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2003-09-05,68.6589584350586,69.13969881243082,68.37184988157794,68.73240516460712,31637300
2003-09-08,69.22648620605469,69.36002291456153,68.72571590800571,68.79916262591414,32632800
2003-09-09,68.77247619628906,69.0796147990775,68.55881433808402,69.01952478931696,35053200
2003-09-10,68.07807159423828,68.63893713697829,67.80431973547856,68.45865692555815,45904900
2003-09-11,68.27836608886719,68.61221297260727,67.99793083501015,68.17153264090277,38396300
2003-09-12,68.40518951416016,68.53205289531881,67.67072776375566,68.04463954661891,42524800
2003-09-15,68.16486358642578,68.52541888139942,68.07138685374001,68.45197214941776,21312800
2003-09-16,69.15971374511719,69.1997737364707,68.2182631955207,68.25832828097282,37892600
2003-09-17,69.02618408203125,69.29994098865694,68.80584899676364,69.09295753815424,31885800
2003-09-18,69.84078216552734,69.90755053789691,68.8859796677517,69.03955150889196,30243600
2003-09-19,69.48552703857422,70.10886611923924,69.3045599374507,69.88768012946849,34331600
2003-09-22,68.73483276367188,69.00963537609307,68.3862963849264,68.93590672342204,36677400
2003-09-23,68.99624633789062,69.23083522817251,68.60749611190676,68.76165233395444,32489200
2003-09-24,67.7696533203125,69.18389532413,67.7428424394756,69.11687067886407,41694700
2003-09-25,67.21334075927734,68.28575045178351,67.15971899623885,67.97073409965107,52673100
2003-09-26,66.9921646118164,67.4680514362604,66.92513995505008,67.32059412318237,42914700
2003-09-29,67.64904022216797,67.68925400639732,66.88494763987933,67.2267801467943,36771600
2003-09-30,66.9921646118164,67.53507609302672,66.52298690079863,67.3474050086196,70764500
2003-10-01,68.41983795166016,68.48686263104939,67.15975147905951,67.18656237354625,65797600
2003-10-02,68.66780853271484,68.74153719132983,68.11819814991004,68.3192772395243,44591500
2003-10-03,69.29785919189453,69.89438741269753,69.09008119313181,69.48553030221625,48806900
2003-10-06,69.61289978027344,69.70003135855877,69.17052765900412,69.35820393429317,20226500
2003-10-07,69.88098907470703,69.91449885307236,68.9761432403701,69.21073214354567,42602900
2003-10-08,69.70671081542969,69.96811057189524,69.31126173747292,69.92789679817864,30920800
2003-10-09,69.89439392089844,70.5244370902056,69.59278033889017,70.2965470681277,40066500
2003-10-10,70.08876037597656,70.10886726380144,69.64639350286721,69.88768127041972,22682800
2003-10-13,70.30994415283203,70.57134391362284,70.04854439204122,70.18259371575049,23825600
2003-10-14,70.5579605102539,70.6652040975306,69.94802922699866,70.24294397835389,38484400
2003-10-15,70.37024688720703,70.97347891752996,70.13565807365161,70.9533720354613,39021700
2003-10-16,70.65181732177734,70.86629943159888,70.14242039332987,70.16252729211675,32772200
2003-10-17,69.88098907470703,70.79923779765917,69.69331795216658,70.69199934777373,32790300
2003-10-20,70.40377044677734,70.40377044677734,69.66648903599264,70.00831630061033,27657000
2003-10-21,70.28314971923828,70.56465643312319,69.92121032410549,70.25633882548898,26729100
2003-10-22,69.39837646484375,69.8340443245772,69.163787652265,69.72680080245401,33914500
2003-10-23,69.27104949951172,69.67320261624235,68.92921704914623,68.96273193956308,45830500
2003-10-24,69.42520904541016,69.42520904541016,68.4868483881419,68.92251638405082,51723600
2003-10-27,69.45873260498047,69.82737600859407,69.21743967055251,69.53246128570319,32460200
2003-10-28,70.40377044677734,70.47749909922113,69.58605638414852,69.69329991994069,34956200
2003-10-29,70.49762725830078,70.66519149830305,69.61959227705842,70.22281945014277,30955400
2003-10-30,70.64506530761719,71.02711146590204,70.24291226420999,70.90646504151454,39123100
2003-10-31,70.57804107666016,70.87295058298197,70.5244193069095,70.64506573202178,25761600
2003-11-03,71.04054260253906,71.45610381038873,70.85287144856031,70.87968234393662,37589300
2003-11-04,70.88636779785156,71.22819511873124,70.76572135705459,71.04052401385907,31421600
2003-11-05,70.93999481201172,71.02713149031254,70.3099567413891,70.70540589669187,33558800
2003-11-06,71.31536102294922,71.34217192230233,70.4440246917698,70.77915326319939,28392300
2003-11-07,70.78585815429688,71.52984400129466,70.75904725460748,71.47622220191587,31723200
2003-11-10,70.49762725830078,70.93999419280628,70.38368480237638,70.87296951953633,25530800
2003-11-11,70.47752380371094,70.5981702669407,70.24293487900168,70.43730490686433,26558600
2003-11-12,71.26840209960938,71.36223763636615,70.48420292229075,70.53112069066913,28000000
2003-11-13,71.28854370117188,71.40919018056367,70.89979336605879,71.05395474503665,29714800
2003-11-14,70.68528747558594,71.68396875998646,70.5713450372535,71.3153305570896,49158500
2003-11-17,70.33006286621094,70.4708162138699,69.73353458218523,70.31665997704785,44382100
2003-11-18,69.59949493408203,70.67860927610695,69.50565934900646,70.53785589849359,41155000
2003-11-19,70.18930053710938,70.38367564385796,69.65309299341301,69.7268216585126,29827000
2003-11-20,69.55926513671875,70.53783966563327,69.53915824649488,69.70672248323342,53578700
2003-11-21,69.84745788574219,69.9278905396305,69.45200884317812,69.86756477080093,30016000
2003-11-24,70.77241516113281,70.8997655932874,70.16248411410267,70.16918811412494,28906400
2003-11-25,71.04054260253906,71.32875333576511,70.67860318544201,70.86627945307617,37580000
2003-11-26,71.29522705078125,71.34884371546909,70.63837305022653,71.32873682700436,33053600
2003-11-28,71.3488540649414,71.48961253192054,71.18128981855719,71.23491160467734,10507500
2003-12-01,72.11962127685547,72.17324304115789,71.58341897479006,71.6169287422394,38699000
2003-12-02,71.93870544433594,72.23361513070834,71.76443714307732,71.97221523564869,35352000
2003-12-03,71.82473754882812,72.44137271840366,71.7644117639486,72.15316202402416,39078600
2003-12-04,72.11962127685547,72.20005392330908,71.67725450549284,71.83141068579614,36089500
2003-12-05,71.616943359375,72.25369043470823,71.46278714760817,71.79791557241914,28824400
2003-12-08,72.09954071044922,72.1464584929259,71.50301242739374,71.54322620847239,32482900
2003-12-09,71.54322052001953,72.34082787235944,71.4091711846459,72.32072098341884,43596100
2003-12-10,71.53652954101562,71.70409378558372,71.02042880409917,71.5633353201302,36915400
2003-12-11,72.34082794189453,72.45477038843708,71.49630280999664,71.50300681086807,45304000
2003-12-12,72.48158264160156,72.52179642027784,71.97888995353036,72.36764019291583,34142200
2003-12-15,72.11962127685547,73.21214299149226,72.03919374405476,73.17192411143901,38693400
2003-12-16,72.49498748779297,72.72287237524431,72.06601837475037,72.17326193142458,32894200
2003-12-17,72.72289276123047,72.72289276123047,72.25371485339448,72.42797801135889,23198800
2003-12-18,73.54057312011719,73.54727711959431,72.64913039483119,72.75637393185204,29353100
2003-12-19,73.33587646484375,73.65238657482405,73.12038098495765,73.60524709915576,41465100
2003-12-22,73.84769439697266,73.84769439697266,73.25507785964315,73.26181353969966,27611300
2003-12-23,73.89484405517578,74.04299307208602,73.65914146111392,73.726487995314,24741200
2003-12-24,73.82073211669922,73.99581863704277,73.69277992752627,73.75338561430286,8055800
2003-12-26,73.87461853027344,74.13052296544548,73.82747905081827,73.88135420957215,8308400
2003-12-29,74.8578109741211,74.93188288403205,73.92848260728374,74.14397807217902,22483700
2003-12-30,74.87126159667969,74.93186727520512,74.64903049978763,74.81065078033818,19559500
2003-12-31,74.93860626220703,75.10022654989652,74.64229811992938,74.89820247473874,31501800
2004-01-02,74.90493774414062,75.55142402919542,74.56822581622774,75.24838021138405,38072300
2004-01-05,75.71980285644531,75.77367287643683,75.14738829590208,75.21473481207269,27959800
2004-01-06,75.7938461303711,75.91506261250339,75.42346100779588,75.53121127538705,20472800
2004-01-07,76.04974365234375,76.13728688949269,75.34938234170598,75.68609421386941,30170400
2004-01-08,76.35279846191406,76.37300549429087,75.94200947980009,76.26525520621404,36438400
2004-01-09,75.68611907958984,76.4336200923999,75.60530635410706,75.9824272685429,54084300
2004-01-12,76.24506378173828,76.26526567907271,75.66591874833762,75.79387094854529,31564100
2004-01-13,75.80061340332031,76.25181144524906,75.2618772177281,76.15752734650694,54239700
2004-01-14,76.43358612060547,76.54133637335833,75.87464324453342,75.93525404616061,30112800
2004-01-15,76.6221694946289,76.81072736205505,75.81406288056924,76.48075109405929,38408700
2004-01-16,76.92521667480469,76.97908668368675,76.52115821238023,76.79726448584915,31922700
2004-01-20,76.90501403808594,77.20805790222929,76.6491147833619,77.12724517756098,29863000
2004-01-21,77.5110855102539,77.64577336538127,76.58176243004861,76.85786354188112,30725000
2004-01-22,77.30908203125,77.69966407063879,77.16092792004632,77.53804373924281,29888500
2004-01-23,77.05988311767578,77.69290311306085,76.73663744361524,77.44373446560135,44245300
2004-01-26,78.0296401977539,78.07004399337696,77.02623474536473,77.0329704239077,30460600
2004-01-27,77.22824096679688,78.45387206740159,77.2080390750103,77.9488042214741,35322800
2004-01-28,76.34605407714844,77.63229079645718,76.0564816527257,77.43026674967436,52621300
2004-01-29,76.42015838623047,76.66932198000184,75.8006043965796,76.47402840191614,60117100
2004-01-30,76.42015838623047,76.58177870892236,76.15751829735719,76.4470908251646,30984400
2004-02-02,76.75013732910156,77.22826777266704,76.1777279325974,76.56830996427868,38832400
2004-02-03,76.6221694946289,76.86460250641011,76.39320783784473,76.59523192245138,25093500
2004-02-04,75.99589538574219,76.58851177845305,75.95549159089998,76.22486221142154,39332600
2004-02-05,76.21810150146484,76.46053446653269,75.94873096940994,76.2113658252642,37226800
2004-02-06,77.07337188720703,77.24172788096486,76.23159191841789,76.37974601497554,37216000
2004-02-09,77.09358215332031,77.35621710356453,76.96562994860021,77.221529220223,24851300
2004-02-10,77.34271240234375,77.53800589563102,76.94539487786687,76.95886109148677,27908100
2004-02-11,78.16432189941406,78.37981736955896,76.88481529763366,77.34274381391873,42965700
2004-02-12,77.88147735595703,78.29899689804918,77.83433788708157,78.09697280479011,27814700
2004-02-13,77.5312728881836,78.25183608030359,77.27537371807713,77.99593691019713,44739900
2004-02-17,78.23163604736328,78.40672766149534,77.96226551896369,78.0161406522067,23984300
2004-02-18,77.88821411132812,78.52122911101112,77.67944919957701,78.25185851178884,28618000
2004-02-19,77.59864044189453,78.37980951621832,77.48415447093133,78.33940572518235,51146200
2004-02-20,77.36296844482422,77.82089709567313,76.98585254570821,77.76702706566998,46728800
2004-02-23,77.16764831542969,77.61884626872337,76.88481148821897,77.59190869406278,36357000
2004-02-24,77.032958984375,77.43701229405481,76.11710207559861,76.95214626731241,43953000
2004-02-25,77.35618591308594,77.48413292839963,76.98580080551,77.08007971692653,31213600
2004-02-26,77.4033432006836,77.63904053352401,76.99928475830971,77.18111208494126,29683000
2004-02-27,77.45720672607422,77.94207270610109,77.19457184319567,77.57169268200329,39312000
2004-03-01,78.22491455078125,78.34612590786514,77.61209639939354,77.73331289429352,33130800
2004-03-02,77.76699829101562,78.77039851579077,77.59864230722974,78.07677268464363,38556400
2004-03-03,77.9084243774414,78.0296409032238,77.38988501910997,77.61211617268057,31346200
2004-03-04,78.1104507446289,78.18452779795238,77.79394063275905,77.92862851962789,21060000
2004-03-05,78.37306213378906,78.75691350475468,77.63229696113106,77.72657588467939,55905600
2004-03-08,77.41678619384766,78.53467197685026,77.38311809229413,78.34610902932761,39281600
2004-03-09,77.10701751708984,77.58514775153134,76.93192590772038,77.511070729791,39746100
2004-03-10,75.81409454345703,77.28888998693816,75.80062318283383,77.25522186101756,67671800
2004-03-11,74.83087158203125,76.27872897217986,74.8174002257802,75.69285342068511,89134800
2004-03-12,75.81409454345703,75.90163783623304,75.14067037122057,75.24168502461978,54012200
2004-03-15,74.88475799560547,75.65919673952111,74.68273384794367,75.6053215783507,57677200
2004-03-16,75.2820816040039,75.46390385241315,74.64232561910266,75.27534592433892,59832600
2004-03-17,76.12386322021484,76.27201734881929,75.49084290265708,75.54471806538929,41607300
2004-03-18,76.14401245117188,76.27869512702092,75.37630989563988,75.89484384925493,60014300
2004-03-19,75.05262756347656,76.0730636380476,75.03911414156431,75.96494079526934,48636200
2004-03-22,74.09980010986328,74.72152085287848,73.72811642880606,74.70124813497146,62752100
2004-03-23,73.9714126586914,74.60665209844124,73.90383520157172,74.505283334847,54080200
2004-03-24,74.03221893310547,74.43092944738828,73.55916653053006,74.05249164999059,51584300
2004-03-25,75.01211547851562,75.21485298808646,74.19441646001687,74.39039467771428,49873600
2004-03-26,75.03239440917969,75.54599236166473,74.87696677402822,74.985089673808,37409500
2004-03-29,76.08660888671875,76.18797763885645,75.40406994437137,75.43785609119799,44113600
2004-03-30,76.3434066772461,76.41098412342153,75.83656809718737,75.89063211645917,39059900
2004-03-31,76.43123626708984,76.63397370686971,75.94467053628,76.35689954955905,48517600
2004-04-01,76.89080047607422,76.95162379445026,76.39748041598642,76.41099384460925,45103800
2004-04-02,77.47196960449219,77.60712450311136,76.97189029260657,77.58685178390138,50987700
2004-04-05,77.89768981933594,77.97202653899107,77.33679251079369,77.3503059344458,30251800
2004-04-06,77.64766693115234,77.83688583165059,77.45844803065411,77.60036220602778,28420900
2004-04-07,77.46517944335938,77.70170815543086,77.11377375348545,77.6814302884726,45890500
2004-04-08,77.28948974609375,77.99230637778244,76.86374213080325,77.99230637778244,46929700
2004-04-12,77.59358978271484,77.76929522736663,77.42464362788783,77.43140291771262,23085200
2004-04-13,76.5055923461914,77.91798518088909,76.37719159144746,77.89095317168886,56210300
2004-04-14,76.62721252441406,76.79615866811474,76.05955595637681,76.10010138100029,62322300
2004-04-15,76.33663940429688,76.89078265432133,75.9311696138106,76.66777246501404,61602500
2004-04-16,76.92457580566406,77.07324926878528,76.35015982564614,76.62046958859935,47059200
2004-04-19,76.92457580566406,77.0326986796797,76.54613285703874,76.73535690926552,28277600
2004-04-20,75.63382720947266,77.25571162405946,75.53921775790603,77.0935247293493,53299400
2004-04-21,76.14063262939453,76.32985145017729,75.6000081637047,75.82301311344084,50177300
2004-04-22,77.20841217041016,77.4922405444911,75.98524335175509,76.01227536202404,62071500
2004-04-23,77.2827377319336,77.42465189844837,76.89754066401407,77.32328316355839,29395700
2004-04-26,77.17462921142578,77.67471372171906,76.76915932521639,77.37736673244514,35515200
2004-04-27,77.2421646118164,77.79630765396988,77.01239521804116,77.19485990660182,43485500
2004-04-28,76.24205780029297,77.04624354010508,76.025806822675,76.9651474900621,50165800
2004-04-29,75.57300567626953,76.57992345479553,75.12023115605366,76.17445365824658,69687600
2004-04-30,74.98505401611328,75.94466685208748,74.94450859245514,75.80275271345695,48681400
2004-05-03,75.78927612304688,75.88388559477903,75.24864615100927,75.26216473601644,33758000
